"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,101,54,26,"__amd_rocclr_fillBufferUnAligned",54,4187043679002815,4187043679004815,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,55,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",55,4187043679026935,4187043679108695,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,56,2,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",56,4187043679108695,4187043679584456,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,57,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",57,4187043679584456,4187043679676416,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,58,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",58,4187043679676416,4187043679680056,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,101,59,26,"__amd_rocclr_fillBufferUnAligned",59,4187043679704416,4187043679706656,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,60,26,"__amd_rocclr_fillBufferUnAligned",60,4187043679714016,4187043679715776,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,61,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",61,4187043679728496,4187043679811376,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,62,2,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",62,4187043679811376,4187043680283057,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,63,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",63,4187043680283057,4187043680374337,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,64,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",64,4187043680374337,4187043680377857,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,101,65,26,"__amd_rocclr_fillBufferUnAligned",65,4187043680403657,4187043680405497,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,66,26,"__amd_rocclr_fillBufferUnAligned",66,4187043680413417,4187043680415137,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,67,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",67,4187043680426337,4187043680508337,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,68,2,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",68,4187043680508337,4187043680982898,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,69,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",69,4187043680982898,4187043681073778,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,70,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",70,4187043681073778,4187043681077338,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,101,71,26,"__amd_rocclr_fillBufferUnAligned",71,4187043681102338,4187043681104178,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,72,26,"__amd_rocclr_fillBufferUnAligned",72,4187043681111258,4187043681112938,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,73,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",73,4187043681125418,4187043681207658,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,74,2,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",74,4187043681207658,4187043681682539,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,75,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",75,4187043681682539,4187043681774259,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,76,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",76,4187043681774259,4187043681778019,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,101,77,26,"__amd_rocclr_fillBufferUnAligned",77,4187043681802699,4187043681804099,0,0,8,0,64,256,1,1,1024,1,1
