"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,10,71,22,"__amd_rocclr_fillBufferUnAligned",71,4187509983367570,4187509983369050,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,72,22,"__amd_rocclr_fillBufferUnAligned",72,4187509983375810,4187509983377410,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,73,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",73,4187509983387610,4187509983460970,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,74,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",74,4187509983460970,4187509983936488,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,75,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",75,4187509983936488,4187509984005288,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,76,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",76,4187509984005288,4187509984008808,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,77,22,"__amd_rocclr_fillBufferUnAligned",77,4187509984030528,4187509984031888,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,78,22,"__amd_rocclr_fillBufferUnAligned",78,4187509984039248,4187509984040688,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,79,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",79,4187509984047888,4187509984120967,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,80,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",80,4187509984120967,4187509984597486,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,81,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",81,4187509984597486,4187509984666925,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,82,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",82,4187509984666925,4187509984670485,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,83,22,"__amd_rocclr_fillBufferUnAligned",83,4187509984692925,4187509984694525,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,84,22,"__amd_rocclr_fillBufferUnAligned",84,4187509984701125,4187509984702525,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,85,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",85,4187509984710205,4187509984784045,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,86,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",86,4187509984784045,4187509985259443,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,87,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",87,4187509985259443,4187509985328683,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,88,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",88,4187509985328683,4187509985332283,5632,0,48,0,96,1024,1,1,1024,64,1
