"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,10,1,19,"__amd_rocclr_copyBuffer",1,4187709604361031,4187709604365391,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,2,2,"fill_random_fp32(float*, unsigned long, unsigned int, int, int)",2,4187709604995228,4187709605335787,0,0,36,4,64,256,1,1,16776960,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,3,22,"__amd_rocclr_fillBufferUnAligned",3,4187709605409347,4187709605417587,0,0,8,0,64,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,5,22,"__amd_rocclr_fillBufferUnAligned",5,4187709605437187,4187709605438627,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,4,22,"__amd_rocclr_fillBufferUnAligned",4,4187709605429467,4187709605431267,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,6,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",6,4187709605448747,4187709605530827,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,7,8,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",7,4187709605530827,4187709606033065,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,8,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",8,4187709606033065,4187709606103105,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,9,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",9,4187709606103105,4187709606106665,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,10,19,"__amd_rocclr_copyBuffer",10,4187709606132585,4187709606135225,0,0,16,0,32,512,1,1,512,1,1
